,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
936,2015-09-29,Nhil,2.3,18.0,0.0,nan,nan,SW,43.0,W,SW,24.0,22.0,70.0,47.0,1019.9,1018.4,nan,nan,11.9,15.9,No,0.0,No
937,2015-09-30,Nhil,2.5,19.8,0.0,nan,nan,WSW,26.0,SE,NNW,9.0,7.0,72.0,32.0,1025.0,1021.7,nan,nan,12.1,18.7,No,0.0,No
938,2015-10-01,Nhil,2.6,25.6,0.0,nan,nan,W,39.0,NW,W,11.0,20.0,46.0,22.0,1028.1,1026.7,nan,nan,14.6,24.9,No,0.0,No
939,2015-10-02,Nhil,3.6,29.9,0.0,nan,nan,NW,35.0,N,NW,11.0,17.0,57.0,22.0,1032.9,1028.5,nan,nan,17.3,29.8,No,0.0,No
940,2015-10-03,Nhil,12.3,34.2,0.0,nan,nan,NW,59.0,NNW,NW,30.0,39.0,21.0,11.0,1027.1,1020.9,nan,nan,25.5,32.7,No,0.0,No
941,2015-10-04,Nhil,12.1,31.8,0.0,nan,nan,WNW,41.0,W,W,7.0,20.0,47.0,18.0,1022.5,1020.6,nan,nan,16.5,30.6,No,0.0,No
942,2015-10-05,Nhil,9.4,37.6,0.0,nan,nan,NW,65.0,NNE,NNW,11.0,35.0,55.0,8.0,1021.0,1015.9,nan,nan,16.8,36.8,No,0.0,No
943,2015-10-06,Nhil,16.8,30.6,0.0,nan,nan,WNW,63.0,NNW,WSW,24.0,39.0,17.0,32.0,1013.5,1016.9,nan,nan,24.8,25.8,No,0.0,No
944,2015-10-07,Nhil,4.0,21.8,0.0,nan,nan,SE,44.0,SSE,ESE,20.0,17.0,66.0,31.0,1034.6,1033.2,nan,nan,10.2,19.2,No,0.0,No
945,2015-10-08,Nhil,2.1,27.4,0.0,nan,nan,ENE,33.0,ESE,NNW,20.0,11.0,63.0,26.0,1034.0,1029.9,nan,nan,11.3,25.6,No,0.0,No
946,2015-10-09,Nhil,11.3,32.8,0.0,nan,nan,WSW,37.0,ENE,NNE,19.0,20.0,55.0,24.0,1028.6,1025.5,nan,nan,18.7,30.8,No,0.0,No
947,2015-10-10,Nhil,14.5,30.9,0.0,nan,nan,NW,48.0,N,NW,11.0,24.0,50.0,28.0,1025.0,1022.2,nan,nan,20.9,28.5,No,0.0,No
948,2015-10-11,Nhil,9.4,28.0,0.0,nan,nan,SW,46.0,ENE,W,15.0,20.0,54.0,29.0,1018.3,1015.5,nan,nan,19.4,27.8,No,0.0,No
949,2015-10-12,Nhil,8.8,20.1,0.0,nan,nan,S,46.0,SW,SSW,26.0,26.0,83.0,37.0,1020.6,1019.7,nan,nan,12.2,19.4,No,0.0,No
950,2015-10-13,Nhil,2.9,22.4,0.0,nan,nan,S,30.0,S,S,13.0,15.0,72.0,31.0,1025.5,1022.1,nan,nan,9.0,19.7,No,0.0,No
951,2015-10-14,Nhil,4.1,29.5,0.0,nan,nan,WNW,37.0,E,NNW,15.0,7.0,71.0,17.0,1022.7,1019.0,nan,nan,14.5,27.3,No,0.0,No
952,2015-10-15,Nhil,12.8,35.4,0.0,nan,nan,NNW,46.0,N,NNW,9.0,19.0,23.0,10.0,1016.6,1013.8,nan,nan,19.7,33.3,No,0.0,No
953,2015-10-16,Nhil,17.2,23.7,0.0,nan,nan,WSW,33.0,SSW,SW,13.0,17.0,94.0,36.0,1019.0,1020.8,nan,nan,18.0,22.5,No,0.0,No
954,2015-10-17,Nhil,9.0,24.8,0.0,nan,nan,SSW,39.0,SSW,S,22.0,19.0,89.0,18.0,1026.1,1025.3,nan,nan,11.0,23.0,No,0.0,No
955,2015-10-18,Nhil,4.7,26.8,0.0,nan,nan,SSE,24.0,SE,E,13.0,7.0,89.0,22.0,1029.1,1025.4,nan,nan,12.3,25.3,No,0.0,No
956,2015-10-19,Nhil,10.4,33.3,0.0,nan,nan,WSW,44.0,NE,N,20.0,17.0,47.0,17.0,1023.0,1018.3,nan,nan,16.4,30.8,No,0.0,No
957,2015-10-20,Nhil,16.4,31.6,0.0,nan,nan,W,78.0,NE,N,13.0,19.0,22.0,32.0,1014.3,1010.1,nan,nan,22.6,28.0,No,5.0,Yes
958,2015-10-22,Nhil,4.8,20.4,nan,nan,nan,S,46.0,S,S,28.0,28.0,56.0,34.0,1021.7,1020.3,nan,nan,11.4,19.1,nan,0.2,No
959,2015-10-23,Nhil,3.0,22.3,0.2,nan,nan,SSW,30.0,SSE,SSE,15.0,17.0,59.0,29.0,1023.7,1020.5,nan,nan,10.6,20.1,No,0.0,No
960,2015-10-24,Nhil,5.5,27.0,0.0,nan,nan,SE,28.0,E,NE,19.0,9.0,55.0,22.0,1021.5,1018.2,nan,nan,14.0,24.1,No,0.0,No
961,2015-10-25,Nhil,14.0,32.4,0.0,nan,nan,NW,57.0,NNE,NW,17.0,20.0,25.0,29.0,1013.1,1010.8,nan,nan,22.3,28.9,No,0.0,No
962,2015-10-26,Nhil,12.4,21.3,0.0,nan,nan,SSE,48.0,SSW,S,33.0,28.0,72.0,41.0,1020.8,1022.0,nan,nan,14.0,19.8,No,0.0,No
963,2015-10-27,Nhil,4.0,26.9,0.0,nan,nan,ESE,43.0,ESE,NE,28.0,17.0,56.0,29.0,1024.4,1020.9,nan,nan,14.0,25.0,No,0.0,No
964,2015-10-28,Nhil,12.9,26.6,0.0,nan,nan,NE,33.0,NNE,NE,13.0,11.0,46.0,28.0,1021.0,1018.6,nan,nan,17.7,25.5,No,0.0,No
965,2015-10-29,Nhil,10.3,31.0,0.0,nan,nan,ESE,37.0,ENE,E,15.0,9.0,34.0,14.0,1020.8,1017.5,nan,nan,19.9,29.6,No,0.0,No
966,2015-10-30,Nhil,16.7,32.6,0.0,nan,nan,E,52.0,E,ENE,30.0,30.0,43.0,18.0,1016.4,1013.1,nan,nan,19.4,31.2,No,0.0,No
967,2015-10-31,Nhil,13.2,31.3,0.0,nan,nan,WNW,46.0,W,WNW,6.0,22.0,51.0,16.0,1012.1,1008.6,nan,nan,19.7,29.5,No,0.0,No
968,2015-11-01,Nhil,11.2,25.3,0.0,nan,nan,SW,48.0,SW,SW,15.0,31.0,74.0,42.0,1009.6,1007.4,nan,nan,13.7,22.6,No,0.0,No
969,2015-11-02,Nhil,10.9,23.4,0.0,nan,nan,SSE,43.0,SSW,SSW,11.0,11.0,81.0,44.0,1013.1,1012.5,nan,nan,13.9,22.0,No,0.0,No
970,2015-11-03,Nhil,9.4,25.0,0.0,nan,nan,ESE,41.0,E,ENE,28.0,19.0,56.0,32.0,1017.8,1014.5,nan,nan,12.8,23.8,No,0.0,No
971,2015-11-04,Nhil,12.5,19.6,0.0,nan,nan,E,43.0,ENE,E,20.0,22.0,52.0,94.0,1011.1,1008.2,nan,nan,17.0,17.0,No,18.6,Yes
972,2015-11-05,Nhil,15.5,21.3,18.6,nan,nan,NW,44.0,NNW,NW,11.0,35.0,88.0,88.0,1005.5,1004.1,nan,nan,17.3,18.3,Yes,0.4,No
973,2015-11-06,Nhil,13.2,21.4,0.4,nan,nan,SW,46.0,SW,WSW,24.0,28.0,88.0,62.0,1012.4,1012.5,nan,nan,14.4,19.6,No,0.0,No
974,2015-11-07,Nhil,8.9,24.9,0.0,nan,nan,SSW,35.0,S,SW,24.0,17.0,66.0,25.0,1019.6,1019.0,nan,nan,13.9,22.3,No,0.0,No
975,2015-11-08,Nhil,9.0,32.5,0.0,nan,nan,WSW,31.0,ENE,SW,15.0,6.0,53.0,17.0,1021.3,1018.9,nan,nan,16.2,29.5,No,0.0,No
976,2015-11-09,Nhil,16.2,36.7,0.0,nan,nan,WSW,43.0,NNW,WNW,19.0,22.0,18.0,12.0,1017.6,1013.4,nan,nan,24.6,35.8,No,0.0,No
977,2015-11-10,Nhil,15.9,21.9,0.0,nan,nan,S,41.0,S,SSE,22.0,24.0,67.0,58.0,1017.1,1017.4,nan,nan,16.5,19.7,No,0.0,No
978,2015-11-11,Nhil,6.4,26.3,0.0,nan,nan,SE,26.0,SSE,SSE,17.0,13.0,59.0,17.0,1020.1,1016.8,nan,nan,12.4,23.4,No,0.0,No
979,2015-11-12,Nhil,12.0,30.2,0.0,nan,nan,S,44.0,E,WSW,11.0,24.0,49.0,27.0,1014.8,1012.5,nan,nan,20.4,28.8,No,0.0,No
980,2015-11-13,Nhil,9.1,23.4,0.0,nan,nan,SSW,56.0,S,S,28.0,24.0,67.0,35.0,1018.1,1016.3,nan,nan,14.0,21.6,No,0.0,No
981,2015-11-14,Nhil,6.4,23.7,0.0,nan,nan,S,46.0,S,S,26.0,31.0,63.0,40.0,1020.0,1017.7,nan,nan,14.2,20.5,No,0.0,No
982,2015-11-15,Nhil,6.0,26.0,0.0,nan,nan,S,39.0,ESE,SSE,20.0,19.0,57.0,27.0,1021.1,1017.6,nan,nan,13.8,23.7,No,0.0,No
983,2015-11-16,Nhil,8.4,31.0,0.0,nan,nan,NW,35.0,ENE,NW,19.0,9.0,53.0,21.0,1017.5,1013.6,nan,nan,17.9,29.0,No,0.0,No
984,2015-11-17,Nhil,12.8,34.2,0.0,nan,nan,WSW,61.0,NW,W,15.0,35.0,32.0,15.0,1013.3,1010.4,nan,nan,23.6,32.1,No,0.0,No
985,2015-11-18,Nhil,11.8,40.1,0.0,nan,nan,W,63.0,N,NW,2.0,22.0,28.0,11.0,1013.1,1009.3,nan,nan,23.6,37.2,No,0.0,No
986,2015-11-19,Nhil,18.2,34.9,0.0,nan,nan,WSW,67.0,N,WSW,11.0,26.0,47.0,25.0,1013.5,1012.5,nan,nan,25.1,33.7,No,0.0,No
987,2015-11-20,Nhil,16.6,21.5,0.0,nan,nan,SW,52.0,SW,SW,19.0,33.0,55.0,60.0,1013.4,1014.9,nan,nan,18.6,17.0,No,0.0,No
988,2015-11-21,Nhil,9.0,23.2,0.0,nan,nan,SSW,43.0,S,S,24.0,20.0,67.0,31.0,1024.1,1022.0,nan,nan,13.2,21.2,No,0.0,No
989,2015-11-22,Nhil,6.2,23.1,0.0,nan,nan,SW,52.0,SSW,SSW,17.0,22.0,55.0,34.0,1020.9,1017.0,nan,nan,14.1,22.1,No,0.0,No
990,2015-11-23,Nhil,13.0,24.6,0.0,nan,nan,SW,46.0,SW,SW,28.0,24.0,55.0,35.0,1018.6,1017.2,nan,nan,15.4,22.1,No,0.0,No
991,2015-11-24,Nhil,8.5,27.2,0.0,nan,nan,W,54.0,WSW,WNW,15.0,30.0,57.0,29.0,1018.2,1013.7,nan,nan,15.6,24.6,No,0.0,No
992,2015-11-25,Nhil,12.4,36.0,0.0,nan,nan,NW,83.0,NNE,NW,19.0,57.0,33.0,9.0,1004.9,997.2,nan,nan,20.0,34.0,No,0.0,No
993,2015-11-26,Nhil,8.8,19.3,0.0,nan,nan,SW,67.0,SW,SW,48.0,41.0,40.0,32.0,1011.4,1013.4,nan,nan,12.3,16.9,No,0.0,No
994,2015-11-27,Nhil,4.5,19.9,0.0,nan,nan,W,44.0,W,WSW,19.0,20.0,53.0,41.0,1019.6,1018.1,nan,nan,13.0,17.5,No,0.0,No
995,2015-11-28,Nhil,6.9,24.2,0.0,nan,nan,SW,43.0,ESE,WNW,13.0,15.0,51.0,30.0,1018.6,1015.2,nan,nan,15.1,22.5,No,0.0,No
996,2015-11-29,Nhil,10.5,24.5,0.0,nan,nan,W,35.0,SSW,WSW,15.0,17.0,74.0,29.0,1016.4,1013.1,nan,nan,13.5,21.8,No,0.0,No
997,2015-11-30,Nhil,11.0,35.8,0.0,nan,nan,NW,120.0,NNE,NW,15.0,52.0,32.0,18.0,1007.4,999.4,nan,nan,20.9,33.2,No,0.0,No
998,2015-12-01,Nhil,8.4,20.9,0.0,nan,nan,W,69.0,W,WSW,28.0,54.0,59.0,57.0,1009.4,1012.0,nan,nan,16.0,15.1,No,0.0,No
999,2015-12-02,Nhil,3.9,22.0,0.0,nan,nan,WSW,50.0,SSW,WSW,28.0,24.0,47.0,25.0,1023.5,1023.6,nan,nan,12.4,20.4,No,0.0,No
1000,2015-12-03,Nhil,5.5,29.5,0.0,nan,nan,SSE,31.0,ESE,S,17.0,11.0,54.0,24.0,1027.9,1023.9,nan,nan,14.5,26.0,No,0.0,No
1001,2015-12-04,Nhil,13.4,34.6,0.0,nan,nan,ENE,31.0,ENE,NW,22.0,9.0,39.0,12.0,1022.0,1018.2,nan,nan,22.1,32.1,No,0.0,No
1002,2015-12-05,Nhil,19.1,38.7,0.0,nan,nan,SE,43.0,NNE,ENE,13.0,9.0,18.0,8.0,1017.7,1013.9,nan,nan,28.7,36.9,No,0.0,No
1003,2015-12-06,Nhil,20.3,40.4,0.0,nan,nan,NW,65.0,NE,W,13.0,15.0,26.0,11.0,1014.0,1010.3,nan,nan,26.3,38.3,No,0.0,No
1004,2015-12-07,Nhil,26.3,35.0,0.0,nan,nan,E,59.0,E,ENE,30.0,44.0,26.0,22.0,1011.1,1006.6,nan,nan,30.5,34.8,No,5.4,Yes
1005,2015-12-08,Nhil,18.2,30.6,5.4,nan,nan,W,63.0,NW,W,24.0,41.0,72.0,39.0,1009.1,1007.6,nan,nan,22.4,29.7,Yes,0.0,No
1006,2015-12-09,Nhil,13.8,26.8,0.0,nan,nan,W,46.0,WSW,WSW,33.0,22.0,68.0,38.0,1015.7,1014.9,nan,nan,18.1,24.2,No,0.0,No
1007,2015-12-10,Nhil,10.4,26.6,0.0,nan,nan,W,52.0,SSE,WNW,9.0,28.0,56.0,32.0,1015.6,1011.9,nan,nan,16.8,23.8,No,0.0,No
1008,2015-12-11,Nhil,10.2,21.5,0.0,nan,nan,SW,61.0,WSW,SW,31.0,41.0,55.0,36.0,1012.6,1013.0,nan,nan,16.5,19.1,No,0.2,No
1009,2015-12-12,Nhil,5.6,24.0,0.2,nan,nan,SSW,33.0,S,SW,22.0,13.0,46.0,23.0,1019.9,1017.0,nan,nan,13.8,21.8,No,0.0,No
1010,2015-12-13,Nhil,10.4,30.5,0.0,nan,nan,WSW,46.0,NE,WNW,19.0,20.0,34.0,10.0,1015.3,1012.1,nan,nan,17.7,29.5,No,0.0,No
1011,2015-12-14,Nhil,9.7,34.4,0.0,nan,nan,SW,33.0,SSE,SSW,7.0,15.0,38.0,11.0,1013.9,1012.2,nan,nan,21.6,32.0,No,0.0,No
1012,2015-12-15,Nhil,20.1,36.0,0.0,nan,nan,W,43.0,E,SSW,13.0,9.0,30.0,17.0,1013.9,1012.0,nan,nan,24.7,33.7,No,0.0,No
1013,2015-12-16,Nhil,18.3,37.5,0.0,nan,nan,SW,48.0,E,NNE,19.0,7.0,24.0,16.0,1014.6,1011.9,nan,nan,26.7,35.2,No,0.0,No
1014,2015-12-17,Nhil,18.2,39.5,0.0,nan,nan,SW,46.0,NE,NW,17.0,9.0,43.0,12.0,1012.6,1009.9,nan,nan,25.7,38.1,No,0.0,No
1015,2015-12-18,Nhil,20.8,42.6,0.0,nan,nan,NW,63.0,N,NW,17.0,35.0,17.0,10.0,1009.5,1006.0,nan,nan,32.3,40.7,No,0.0,No
1016,2015-12-19,Nhil,26.5,42.7,0.0,nan,nan,NW,63.0,NNW,NW,33.0,35.0,17.0,10.0,1005.8,1003.0,nan,nan,35.1,40.7,No,0.0,No
1017,2015-12-20,Nhil,25.6,29.0,0.0,nan,nan,W,56.0,W,WSW,35.0,26.0,46.0,64.0,1004.4,1009.1,nan,nan,27.1,20.9,No,0.4,No
1018,2015-12-21,Nhil,12.9,26.1,0.4,nan,nan,SSE,43.0,SSE,SSE,33.0,20.0,55.0,30.0,1020.5,1020.2,nan,nan,16.5,23.8,No,0.0,No
1019,2015-12-22,Nhil,9.9,30.5,0.0,nan,nan,SSE,35.0,ESE,NE,17.0,11.0,49.0,15.0,1021.5,1018.2,nan,nan,16.4,26.7,No,0.0,No
1020,2015-12-23,Nhil,10.6,33.0,0.0,nan,nan,SW,39.0,SE,S,9.0,17.0,47.0,9.0,1017.2,1014.1,nan,nan,20.1,30.2,No,0.0,No
1021,2015-12-24,Nhil,17.0,37.5,0.0,nan,nan,NNE,41.0,NE,NNE,26.0,24.0,35.0,13.0,1013.7,1010.1,nan,nan,25.5,35.2,No,0.0,No
1022,2015-12-25,Nhil,23.1,37.9,0.0,nan,nan,WSW,59.0,NNE,N,22.0,19.0,26.0,15.0,1007.4,1002.0,nan,nan,27.7,36.1,No,4.2,Yes
1023,2015-12-26,Nhil,12.2,23.1,4.2,nan,nan,SW,57.0,SW,SW,30.0,31.0,72.0,28.0,1010.0,1011.8,nan,nan,14.5,22.1,Yes,0.0,No
1024,2015-12-27,Nhil,7.2,24.0,0.0,nan,nan,S,56.0,SSE,S,13.0,22.0,56.0,31.0,1024.0,1022.8,nan,nan,15.0,22.0,No,0.0,No
1025,2015-12-28,Nhil,8.4,29.6,0.0,nan,nan,SSE,35.0,ESE,ESE,22.0,17.0,55.0,20.0,1025.3,1022.2,nan,nan,15.7,26.2,No,0.0,No
1026,2015-12-29,Nhil,12.5,34.2,0.0,nan,nan,SSE,31.0,E,ESE,15.0,13.0,37.0,13.0,1021.8,1018.7,nan,nan,21.1,31.3,No,0.0,No
1027,2015-12-30,Nhil,17.5,36.5,0.0,nan,nan,NW,46.0,NE,N,20.0,9.0,31.0,10.0,1015.7,1012.7,nan,nan,24.3,34.9,No,0.0,No
1028,2015-12-31,Nhil,18.4,40.7,0.0,nan,nan,NNW,46.0,NNE,WSW,13.0,9.0,16.0,8.0,1012.7,1009.9,nan,nan,29.0,37.7,No,0.0,No
1029,2016-01-01,Nhil,20.4,37.9,0.0,nan,nan,S,54.0,S,WSW,17.0,28.0,30.0,12.0,1012.5,1010.4,nan,nan,23.6,36.4,No,0.0,No
1030,2016-01-02,Nhil,14.7,31.0,0.0,nan,nan,S,52.0,SSE,SW,33.0,15.0,55.0,29.0,1014.1,1011.1,nan,nan,17.8,28.1,No,0.0,No
1031,2016-01-03,Nhil,15.5,31.4,0.0,nan,nan,E,46.0,ESE,ESE,31.0,24.0,57.0,32.0,1013.4,1011.4,nan,nan,21.9,30.0,No,5.6,Yes
1032,2016-01-04,Nhil,16.0,30.4,5.6,nan,nan,E,46.0,ESE,SE,26.0,9.0,68.0,30.0,1016.9,1013.8,nan,nan,20.2,29.2,Yes,0.0,No
1033,2016-01-05,Nhil,15.1,31.6,0.0,nan,nan,S,56.0,E,SSE,22.0,20.0,58.0,27.0,1016.4,1013.2,nan,nan,20.9,30.0,No,0.0,No
1034,2016-01-06,Nhil,14.0,31.1,0.0,nan,nan,SSE,48.0,SSE,SSE,24.0,13.0,64.0,28.0,1016.9,1015.2,nan,nan,20.3,29.2,No,0.0,No
1035,2016-01-07,Nhil,13.4,29.1,0.0,nan,nan,SSE,52.0,SSE,SW,24.0,24.0,61.0,27.0,1020.7,1019.3,nan,nan,17.9,27.5,No,0.0,No
1036,2016-01-08,Nhil,10.2,31.5,0.0,nan,nan,SE,39.0,SE,W,17.0,9.0,57.0,21.0,1023.0,1019.9,nan,nan,15.7,28.3,No,0.0,No
1037,2016-01-09,Nhil,11.0,34.8,0.0,nan,nan,S,31.0,SE,SW,7.0,17.0,56.0,12.0,1020.4,1017.4,nan,nan,18.3,32.5,No,0.0,No
1038,2016-01-10,Nhil,13.4,37.3,0.0,nan,nan,WSW,65.0,ENE,W,15.0,19.0,44.0,12.0,1016.2,1012.8,nan,nan,22.9,35.7,No,0.0,No
1039,2016-01-11,Nhil,17.0,36.0,0.0,nan,nan,WNW,80.0,ENE,SW,6.0,54.0,54.0,38.0,1010.4,1010.6,nan,nan,23.6,26.5,No,0.8,No
1040,2016-01-12,Nhil,14.3,36.8,0.8,nan,nan,E,31.0,E,W,24.0,7.0,53.0,22.0,1012.9,1010.8,nan,nan,22.4,34.0,No,0.0,No
1041,2016-01-13,Nhil,22.3,41.6,0.0,nan,nan,W,78.0,NE,W,17.0,54.0,26.0,15.0,1008.4,1007.0,nan,nan,30.3,38.5,No,0.0,No
1042,2016-01-14,Nhil,15.0,23.9,0.0,nan,nan,SSW,57.0,SSW,S,41.0,44.0,59.0,37.0,1019.5,1021.6,nan,nan,16.2,20.6,No,0.0,No
1043,2016-01-15,Nhil,7.2,26.9,0.0,nan,nan,SSE,48.0,SSE,ESE,30.0,20.0,51.0,27.0,1030.7,1027.1,nan,nan,15.4,23.5,No,0.0,No
1044,2016-01-16,Nhil,7.8,30.0,0.0,nan,nan,E,37.0,ESE,NNE,22.0,9.0,51.0,21.0,1026.9,1022.5,nan,nan,16.5,27.5,No,0.0,No
1045,2016-01-17,Nhil,16.5,34.4,0.0,nan,nan,ENE,31.0,NE,NE,17.0,13.0,32.0,16.0,1020.8,1017.1,nan,nan,23.4,32.8,No,0.0,No
1046,2016-01-18,Nhil,18.9,38.2,0.0,nan,nan,NW,54.0,NNE,NW,17.0,19.0,25.0,10.0,1015.2,1011.7,nan,nan,26.6,36.3,No,0.0,No
1047,2016-01-19,Nhil,16.0,39.4,0.0,nan,nan,W,57.0,E,NW,11.0,31.0,31.0,13.0,1012.5,1008.1,nan,nan,24.3,38.2,No,2.2,Yes
1048,2016-01-20,Nhil,22.2,37.1,2.2,nan,nan,WSW,57.0,NNW,W,13.0,35.0,73.0,33.0,1008.7,1006.1,nan,nan,24.4,34.0,Yes,0.0,No
1049,2016-01-21,Nhil,20.0,34.6,0.0,nan,nan,W,39.0,SW,WNW,15.0,24.0,54.0,27.0,1009.3,1008.3,nan,nan,23.1,32.2,No,24.4,Yes
1050,2016-01-22,Nhil,18.7,29.1,24.4,nan,nan,W,65.0,E,SW,13.0,9.0,95.0,73.0,1008.5,1007.4,nan,nan,20.0,25.3,Yes,4.0,Yes
1051,2016-01-23,Nhil,16.0,26.2,4.0,nan,nan,SSW,43.0,SSW,S,26.0,24.0,79.0,53.0,1013.9,1014.0,nan,nan,18.2,24.2,Yes,0.0,No
1052,2016-01-24,Nhil,13.2,27.2,0.0,nan,nan,SSW,41.0,S,SSW,20.0,24.0,79.0,49.0,1015.8,1013.7,nan,nan,16.0,24.7,No,0.0,No
1053,2016-01-25,Nhil,14.4,29.5,0.0,nan,nan,SSE,44.0,SSE,SE,31.0,22.0,68.0,34.0,1016.3,1014.1,nan,nan,18.2,27.3,No,0.0,No
1054,2016-01-26,Nhil,11.6,31.9,0.0,nan,nan,ESE,33.0,SSE,ESE,13.0,19.0,68.0,22.0,1016.4,1013.1,nan,nan,17.2,30.0,No,0.0,No
1055,2016-01-27,Nhil,17.2,35.5,0.0,nan,nan,NE,39.0,ESE,W,20.0,9.0,50.0,20.0,1009.2,1005.7,nan,nan,24.9,32.7,No,0.0,No
1056,2016-01-28,Nhil,16.3,26.7,0.0,nan,nan,W,65.0,WSW,W,28.0,39.0,66.0,40.0,1007.2,1003.7,nan,nan,18.0,24.9,No,0.0,No
1057,2016-01-29,Nhil,10.1,20.4,0.0,nan,nan,WNW,43.0,W,WNW,17.0,26.0,62.0,42.0,1004.5,1002.3,nan,nan,14.2,18.5,No,0.0,No
1058,2016-01-30,Nhil,12.0,25.7,0.0,nan,nan,SE,52.0,E,ESE,33.0,17.0,58.0,27.0,1004.7,1003.0,nan,nan,18.1,23.3,No,0.0,No
1059,2016-01-31,Nhil,13.2,21.4,0.0,nan,nan,W,61.0,W,WSW,22.0,39.0,85.0,87.0,1002.5,998.8,nan,nan,14.6,18.9,No,13.2,Yes
1060,2016-02-01,Nhil,14.0,27.4,13.2,nan,nan,SSW,24.0,S,NNW,7.0,6.0,89.0,48.0,1006.4,1005.4,nan,nan,16.0,24.5,Yes,0.0,No
1061,2016-02-02,Nhil,15.9,26.2,0.0,nan,nan,SSE,52.0,NE,SSW,15.0,15.0,64.0,75.0,1003.0,1000.8,nan,nan,20.4,20.9,No,1.8,Yes
1062,2016-02-04,Nhil,12.4,28.1,nan,nan,nan,S,52.0,SSE,SSE,28.0,35.0,64.0,29.0,1018.5,1016.4,nan,nan,16.2,26.1,nan,0.0,No
1063,2016-02-05,Nhil,11.3,31.5,0.0,nan,nan,ESE,37.0,SSE,ESE,19.0,17.0,69.0,33.0,1018.5,1015.8,nan,nan,16.3,29.0,No,0.0,No
1064,2016-02-06,Nhil,16.3,33.8,0.0,nan,nan,SSE,35.0,NE,SE,17.0,9.0,49.0,21.0,1016.2,1013.6,nan,nan,22.4,32.0,No,0.0,No
1065,2016-02-07,Nhil,16.8,35.9,0.0,nan,nan,S,46.0,SSE,NW,9.0,13.0,50.0,19.0,1016.4,1014.7,nan,nan,22.5,34.1,No,0.0,No
1066,2016-02-08,Nhil,15.5,32.6,0.0,nan,nan,SSE,46.0,S,SSW,19.0,22.0,70.0,19.0,1020.7,1019.2,nan,nan,18.4,30.8,No,0.0,No
1067,2016-02-09,Nhil,11.1,33.5,0.0,nan,nan,SSE,31.0,SSE,WSW,13.0,4.0,74.0,20.0,1020.0,1016.8,nan,nan,16.5,30.7,No,0.0,No
1068,2016-02-10,Nhil,13.0,33.9,0.0,nan,nan,SSW,46.0,S,SSW,13.0,17.0,62.0,13.0,1015.3,1012.4,nan,nan,18.3,31.6,No,0.0,No
1069,2016-02-11,Nhil,12.9,32.5,0.0,nan,nan,SE,43.0,SSE,SSW,13.0,11.0,69.0,26.0,1016.2,1013.4,nan,nan,17.0,29.7,No,0.0,No
1070,2016-02-12,Nhil,13.2,34.5,0.0,nan,nan,NW,41.0,E,NNW,24.0,13.0,57.0,21.0,1015.2,1011.9,nan,nan,19.7,31.4,No,0.0,No
1071,2016-02-13,Nhil,15.3,31.0,0.0,nan,nan,WNW,52.0,NW,W,11.0,31.0,46.0,22.0,1010.5,1008.9,nan,nan,20.4,29.7,No,0.0,No
1072,2016-02-14,Nhil,11.5,26.7,0.0,nan,nan,SW,54.0,WSW,WSW,17.0,30.0,68.0,28.0,1014.1,1012.4,nan,nan,16.5,25.1,No,0.0,No
1073,2016-02-15,Nhil,10.4,25.4,0.0,nan,nan,W,57.0,SW,WSW,11.0,28.0,69.0,39.0,1015.4,1012.7,nan,nan,15.2,22.9,No,0.0,No
1074,2016-02-16,Nhil,13.0,24.0,0.0,nan,nan,S,65.0,S,SSW,22.0,26.0,66.0,27.0,1017.5,1017.1,nan,nan,15.8,22.3,No,0.0,No
1075,2016-02-17,Nhil,10.8,25.3,0.0,nan,nan,S,46.0,S,S,28.0,24.0,67.0,49.0,1018.6,1015.9,nan,nan,14.5,22.7,No,0.0,No
1076,2016-02-18,Nhil,14.0,29.3,0.0,nan,nan,WSW,35.0,S,SW,20.0,15.0,79.0,39.0,1013.0,1009.6,nan,nan,15.6,26.2,No,0.0,No
1077,2016-02-19,Nhil,14.4,23.2,0.0,nan,nan,SSW,43.0,SSW,SW,17.0,20.0,76.0,50.0,1012.8,1013.9,nan,nan,17.4,22.5,No,0.0,No
1078,2016-02-20,Nhil,7.4,25.6,0.0,nan,nan,SSE,41.0,SSE,SSE,13.0,17.0,63.0,35.0,1022.7,1021.6,nan,nan,13.0,22.4,No,0.0,No
1079,2016-02-21,Nhil,9.8,31.7,0.0,nan,nan,E,31.0,ESE,NE,22.0,11.0,61.0,21.0,1023.4,1020.8,nan,nan,15.7,28.4,No,0.0,No
1080,2016-02-22,Nhil,15.7,36.1,0.0,nan,nan,ESE,39.0,ENE,N,17.0,6.0,28.0,14.0,1021.1,1018.4,nan,nan,22.8,34.6,No,0.0,No
1081,2016-02-23,Nhil,21.5,42.1,0.0,nan,nan,WSW,65.0,NNE,W,15.0,31.0,30.0,12.0,1011.0,1008.4,nan,nan,27.3,40.1,No,0.0,No
1082,2016-02-24,Nhil,21.3,30.3,0.0,nan,nan,SW,37.0,S,SW,19.0,11.0,58.0,45.0,1011.4,1008.5,nan,nan,23.4,28.3,No,0.0,No
