,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1566,2013-06-14,Launceston,8.6,11.2,0.0,nan,nan,SSE,65.0,SSE,SSE,35.0,24.0,69.0,68.0,1015.8,1015.9,nan,nan,8.8,10.8,No,0.0,No
1567,2013-06-15,Launceston,7.1,13.2,0.0,nan,nan,SSE,54.0,SE,SSE,13.0,31.0,79.0,62.0,1020.8,1022.2,nan,nan,9.6,12.2,No,0.0,No
1568,2013-06-16,Launceston,7.7,10.7,0.0,nan,nan,SSE,50.0,SSE,SSE,20.0,31.0,71.0,68.0,1022.6,1020.0,nan,nan,9.5,10.5,No,0.0,No
1569,2013-06-17,Launceston,8.2,12.8,0.0,nan,nan,SSE,39.0,SE,SSE,13.0,17.0,85.0,72.0,1017.6,1015.8,nan,nan,8.8,11.9,No,0.0,No
1570,2013-06-18,Launceston,6.5,12.6,0.0,nan,nan,nan,nan,SE,S,11.0,17.0,81.0,58.0,1020.6,1021.2,nan,nan,8.1,12.1,No,0.0,No
1571,2013-06-19,Launceston,0.2,12.2,0.0,nan,nan,nan,nan,nan,SE,nan,13.0,nan,59.0,1028.6,1027.6,nan,nan,nan,12.0,No,0.0,No
1572,2013-06-20,Launceston,-1.3,nan,0.0,nan,nan,nan,nan,ENE,nan,2.0,nan,100.0,nan,1027.8,1024.9,nan,nan,1.0,nan,No,0.0,No
1573,2013-06-21,Launceston,-1.2,12.2,0.0,nan,nan,E,11.0,E,SE,4.0,4.0,89.0,59.0,1024.7,1023.0,nan,nan,3.2,12.1,No,0.0,No
1574,2013-06-22,Launceston,-0.2,12.1,0.0,nan,nan,ESE,13.0,E,SSE,6.0,9.0,100.0,64.0,1029.7,1029.2,nan,nan,0.8,11.7,No,0.0,No
1575,2013-06-23,Launceston,-2.9,10.9,0.0,nan,nan,ENE,11.0,E,ESE,6.0,6.0,95.0,64.0,1035.8,1034.1,nan,nan,-0.5,10.8,No,0.0,No
1576,2013-06-24,Launceston,-2.8,12.2,0.0,nan,nan,nan,nan,E,SE,6.0,6.0,94.0,69.0,1034.9,1032.4,nan,nan,0.0,11.8,No,0.0,No
1577,2013-06-25,Launceston,-0.6,13.3,0.0,nan,nan,nan,nan,nan,S,nan,9.0,nan,66.0,1032.5,1029.8,nan,nan,nan,12.4,No,0.0,No
1578,2013-06-26,Launceston,0.9,12.5,0.0,nan,nan,nan,nan,NNE,ESE,4.0,6.0,92.0,75.0,1029.1,1026.0,nan,nan,4.5,12.0,No,0.0,No
1579,2013-06-27,Launceston,3.5,14.8,0.0,nan,nan,N,19.0,W,NW,2.0,7.0,97.0,74.0,1023.3,1019.8,nan,nan,6.1,14.0,No,0.0,No
1580,2013-06-28,Launceston,3.8,14.9,0.0,nan,nan,NNW,22.0,nan,NNW,0.0,11.0,99.0,66.0,1023.7,1022.7,nan,nan,4.5,14.0,No,0.0,No
1581,2013-06-29,Launceston,2.8,14.4,0.0,nan,nan,NNW,30.0,ESE,NNW,4.0,13.0,99.0,66.0,1026.1,1023.6,nan,nan,4.2,13.6,No,1.6,Yes
1582,2013-06-30,Launceston,4.1,14.8,1.6,nan,nan,NNW,35.0,NW,NNW,6.0,15.0,96.0,88.0,1020.8,1017.4,nan,nan,10.5,13.6,Yes,0.2,No
1583,2013-07-01,Launceston,10.5,16.0,0.2,nan,nan,NNW,46.0,N,NW,22.0,19.0,81.0,76.0,1011.6,1010.7,nan,nan,13.4,15.2,No,0.2,No
1584,2013-07-02,Launceston,11.2,15.9,0.2,nan,nan,NNW,50.0,NNW,NW,26.0,9.0,83.0,95.0,1011.4,1010.5,nan,nan,14.5,13.0,No,1.6,Yes
1585,2013-07-03,Launceston,9.8,14.8,1.6,nan,nan,nan,nan,NW,nan,6.0,nan,92.0,nan,1015.5,1011.4,nan,nan,11.4,nan,Yes,2.2,Yes
1586,2013-07-04,Launceston,10.9,12.7,2.2,nan,nan,NW,61.0,NW,NW,20.0,6.0,89.0,94.0,1001.4,998.6,nan,nan,11.5,8.9,Yes,47.0,Yes
1587,2013-07-05,Launceston,6.6,11.7,47.0,nan,nan,NW,57.0,NNW,NNW,19.0,26.0,76.0,66.0,994.2,995.4,nan,nan,7.7,10.8,Yes,3.8,Yes
1588,2013-07-06,Launceston,5.6,11.4,3.8,nan,nan,NNW,44.0,WNW,WSW,13.0,13.0,74.0,53.0,1004.9,1009.1,nan,nan,8.0,10.1,Yes,0.0,No
1589,2013-07-07,Launceston,-2.3,11.1,0.0,nan,nan,NNW,22.0,nan,NNW,0.0,9.0,97.0,69.0,1022.3,1021.2,nan,nan,-0.1,9.8,No,0.0,No
1590,2013-07-08,Launceston,-1.7,12.2,0.0,nan,nan,E,9.0,nan,WNW,0.0,4.0,100.0,60.0,1029.2,1030.1,nan,nan,-1.2,11.9,No,0.0,No
1591,2013-07-09,Launceston,-3.1,10.9,0.0,nan,nan,nan,nan,ENE,NNW,4.0,6.0,95.0,57.0,1036.9,1034.6,nan,nan,-0.4,10.5,No,0.0,No
1592,2013-07-10,Launceston,-2.6,10.8,0.0,nan,nan,E,7.0,ENE,N,2.0,4.0,98.0,79.0,1033.6,1031.2,nan,nan,0.2,9.8,No,0.8,No
1593,2013-07-11,Launceston,0.1,11.8,0.8,nan,nan,NNW,6.0,nan,N,0.0,2.0,100.0,78.0,1034.5,1032.2,nan,nan,0.6,11.5,No,0.0,No
1594,2013-07-12,Launceston,0.6,14.8,0.0,nan,nan,NNW,20.0,SW,NNW,2.0,9.0,99.0,69.0,1028.5,1025.4,nan,nan,3.4,14.7,No,0.0,No
1595,2013-07-13,Launceston,3.4,10.4,0.0,nan,nan,S,15.0,ESE,SSE,7.0,4.0,95.0,88.0,1028.9,1027.8,nan,nan,7.2,9.5,No,0.2,No
1596,2013-07-15,Launceston,9.3,15.1,nan,nan,nan,NNW,24.0,NW,NNW,2.0,9.0,98.0,94.0,1017.3,1016.7,nan,nan,12.2,14.0,nan,9.9,Yes
1597,2013-07-16,Launceston,9.4,15.3,9.9,nan,nan,NW,22.0,NW,NNW,4.0,13.0,99.0,71.0,1021.3,1019.9,nan,nan,11.2,14.8,Yes,1.4,Yes
1598,2013-07-17,Launceston,9.3,16.0,1.4,nan,nan,NW,17.0,N,NNW,2.0,7.0,98.0,72.0,1020.3,1018.4,nan,nan,10.9,15.2,Yes,0.0,No
1599,2013-07-18,Launceston,5.0,18.4,0.0,nan,nan,WNW,46.0,NW,NNW,2.0,4.0,97.0,86.0,1016.6,1011.0,nan,nan,7.0,14.0,No,5.0,Yes
1600,2013-07-19,Launceston,6.9,15.6,5.0,nan,nan,NNW,65.0,N,NW,24.0,39.0,77.0,90.0,999.2,997.1,nan,nan,15.2,12.2,Yes,9.8,Yes
1601,2013-07-20,Launceston,5.8,12.4,9.8,nan,nan,NW,13.0,nan,NW,0.0,4.0,98.0,80.0,1002.3,1002.5,nan,nan,6.7,10.4,Yes,0.0,No
1602,2013-07-21,Launceston,3.1,8.9,0.0,nan,nan,WNW,9.0,NNW,nan,4.0,0.0,98.0,93.0,1002.5,1001.0,nan,nan,4.4,8.6,No,4.4,Yes
1603,2013-07-22,Launceston,4.4,12.2,4.4,nan,nan,SSW,13.0,nan,N,0.0,4.0,99.0,80.0,1007.1,1007.9,nan,nan,6.4,12.0,Yes,0.0,No
1604,2013-07-23,Launceston,0.5,13.4,0.0,nan,nan,SE,26.0,nan,SE,0.0,15.0,99.0,56.0,1020.3,1021.7,nan,nan,3.8,13.1,No,0.0,No
1605,2013-07-24,Launceston,-1.6,15.0,0.0,nan,nan,NW,13.0,E,NNW,2.0,7.0,94.0,59.0,1028.0,1026.0,nan,nan,2.1,13.7,No,0.0,No
1606,2013-07-25,Launceston,-1.4,11.9,0.0,nan,nan,N,26.0,NNW,NNW,6.0,15.0,100.0,70.0,1025.1,1021.3,nan,nan,-0.2,11.6,No,3.8,Yes
1607,2013-07-26,Launceston,-0.2,15.5,3.8,nan,nan,NNW,35.0,NW,NNW,9.0,19.0,95.0,77.0,1019.6,1019.6,nan,nan,9.3,13.9,Yes,0.4,No
1608,2013-07-27,Launceston,2.8,13.6,0.4,nan,nan,NNW,30.0,WNW,NNW,4.0,13.0,99.0,87.0,1025.4,1023.8,nan,nan,5.4,12.8,No,0.0,No
1609,2013-07-28,Launceston,5.2,13.9,0.0,nan,nan,NW,33.0,nan,NW,0.0,9.0,98.0,78.0,1022.4,1018.1,nan,nan,7.7,13.7,No,20.8,Yes
1610,2013-07-29,Launceston,7.7,15.4,20.8,nan,nan,NNW,35.0,NNW,NNW,9.0,20.0,92.0,72.0,1014.2,1013.0,nan,nan,12.0,15.0,Yes,2.8,Yes
1611,2013-07-30,Launceston,5.1,14.3,2.8,nan,nan,NNW,26.0,nan,NW,0.0,9.0,96.0,47.0,1018.6,1019.1,nan,nan,7.5,13.5,Yes,0.6,No
1612,2013-07-31,Launceston,-0.8,12.6,0.6,nan,nan,N,19.0,ENE,NNW,4.0,9.0,95.0,66.0,1025.9,1023.8,nan,nan,2.5,11.4,No,0.6,No
1613,2013-08-01,Launceston,2.5,11.1,0.6,nan,nan,SSE,17.0,SSE,nan,6.0,0.0,96.0,92.0,1022.6,1018.9,nan,nan,6.7,9.3,No,1.4,Yes
1614,2013-08-02,Launceston,6.1,12.7,1.4,nan,nan,N,57.0,N,N,22.0,24.0,77.0,88.0,1008.5,1001.4,nan,nan,11.0,10.2,Yes,7.0,Yes
1615,2013-08-03,Launceston,1.2,11.2,7.0,nan,nan,NNW,59.0,WNW,NNW,6.0,31.0,86.0,94.0,1005.2,996.6,nan,nan,6.1,10.2,Yes,17.4,Yes
1616,2013-08-04,Launceston,4.9,12.9,17.4,nan,nan,NNW,33.0,NW,WNW,9.0,13.0,79.0,51.0,1002.1,1004.2,nan,nan,9.0,12.2,Yes,0.0,No
1617,2013-08-05,Launceston,0.2,13.8,0.0,nan,nan,N,65.0,nan,NW,0.0,9.0,91.0,96.0,1008.1,1003.8,nan,nan,4.1,10.5,No,22.0,Yes
1618,2013-08-06,Launceston,3.9,13.4,22.0,nan,nan,W,56.0,NW,NW,13.0,24.0,88.0,49.0,996.1,997.4,nan,nan,9.9,12.4,Yes,0.2,No
1619,2013-08-07,Launceston,-0.1,12.8,0.2,nan,nan,NW,15.0,nan,NW,0.0,7.0,96.0,68.0,1008.6,1007.0,nan,nan,3.8,11.0,No,0.0,No
1620,2013-08-08,Launceston,1.3,13.8,0.0,nan,nan,SE,19.0,E,NNW,4.0,9.0,86.0,46.0,1016.5,1015.2,nan,nan,5.4,12.8,No,3.8,Yes
1621,2013-08-09,Launceston,4.1,11.8,3.8,nan,nan,NNW,46.0,NW,NNW,6.0,11.0,95.0,97.0,1009.4,1001.5,nan,nan,8.0,10.6,Yes,18.0,Yes
1622,2013-08-10,Launceston,7.4,15.5,18.0,nan,nan,NW,41.0,NW,WNW,17.0,19.0,78.0,58.0,1005.2,1005.9,nan,nan,9.4,15.0,Yes,0.0,No
1623,2013-08-11,Launceston,3.7,14.3,0.0,nan,nan,NNW,48.0,NW,NNW,7.0,20.0,89.0,95.0,1009.8,1005.7,nan,nan,11.5,11.8,No,11.2,Yes
1624,2013-08-12,Launceston,10.5,14.4,11.2,nan,nan,N,57.0,NNW,W,13.0,11.0,92.0,44.0,992.0,993.6,nan,nan,10.5,13.1,Yes,0.3,No
1625,2013-08-13,Launceston,0.9,12.8,0.3,nan,nan,NW,67.0,NNW,NW,4.0,35.0,89.0,72.0,1003.8,999.2,nan,nan,5.8,12.4,No,47.2,Yes
1626,2013-08-14,Launceston,5.9,11.7,47.2,nan,nan,WNW,57.0,NW,N,13.0,17.0,94.0,87.0,997.6,993.3,nan,nan,10.7,10.4,Yes,2.3,Yes
1627,2013-08-15,Launceston,1.3,15.3,2.3,nan,nan,NW,33.0,NNW,WNW,4.0,19.0,85.0,65.0,1013.3,1013.1,nan,nan,6.7,14.3,Yes,0.6,No
1628,2013-08-16,Launceston,6.6,15.1,0.6,nan,nan,N,48.0,N,N,20.0,22.0,79.0,54.0,1014.8,1008.0,nan,nan,12.2,14.5,No,15.5,Yes
1629,2013-08-17,Launceston,8.8,12.5,15.5,nan,nan,NNE,59.0,NW,NNW,11.0,13.0,85.0,80.0,1000.4,1002.5,nan,nan,9.8,9.3,Yes,19.8,Yes
1630,2013-08-18,Launceston,5.9,12.5,19.8,nan,nan,NW,83.0,NW,NW,31.0,22.0,90.0,88.0,995.6,992.9,nan,nan,11.7,11.2,Yes,18.2,Yes
1631,2013-08-19,Launceston,7.3,14.6,18.2,nan,nan,NW,67.0,NNW,WSW,20.0,9.0,79.0,53.0,995.3,998.0,nan,nan,9.9,13.2,Yes,0.0,No
1632,2013-08-20,Launceston,0.9,11.8,0.0,nan,nan,WSW,35.0,N,SSW,4.0,15.0,81.0,42.0,1007.6,1006.8,nan,nan,5.9,10.2,No,0.0,No
1633,2013-08-21,Launceston,-2.5,11.0,0.0,nan,nan,WNW,33.0,nan,NW,0.0,17.0,94.0,75.0,1012.5,1007.9,nan,nan,0.6,10.3,No,20.6,Yes
1634,2013-08-22,Launceston,0.6,11.8,20.6,nan,nan,N,39.0,NW,NNW,17.0,22.0,83.0,73.0,999.5,997.9,nan,nan,8.3,10.7,Yes,3.4,Yes
1635,2013-08-23,Launceston,6.3,15.9,3.4,nan,nan,WSW,31.0,N,SW,4.0,15.0,85.0,42.0,996.5,1000.3,nan,nan,9.3,15.3,Yes,0.0,No
1636,2013-08-24,Launceston,3.5,17.1,0.0,nan,nan,NW,39.0,NNW,NW,6.0,22.0,89.0,55.0,1014.3,1014.1,nan,nan,10.2,15.9,No,0.0,No
1637,2013-08-25,Launceston,10.2,17.0,0.0,nan,nan,NW,46.0,NNW,NNW,22.0,20.0,79.0,67.0,1014.5,1013.8,nan,nan,12.2,15.4,No,0.1,No
1638,2013-08-26,Launceston,10.3,17.1,0.1,nan,nan,NNW,30.0,NW,NNW,11.0,15.0,90.0,70.0,1017.6,1015.6,nan,nan,13.0,15.0,No,0.0,No
1639,2013-08-27,Launceston,4.0,16.0,0.0,nan,nan,N,33.0,nan,NW,0.0,11.0,98.0,73.0,1017.8,1014.8,nan,nan,8.1,15.5,No,0.0,No
1640,2013-08-28,Launceston,6.8,14.9,0.0,nan,nan,SSE,33.0,SSE,NW,19.0,2.0,69.0,54.0,1023.2,1022.3,nan,nan,9.9,13.7,No,0.0,No
1641,2013-08-29,Launceston,3.5,17.8,0.0,nan,nan,NNE,56.0,SE,N,15.0,11.0,77.0,68.0,1019.0,1012.1,nan,nan,8.6,17.3,No,9.6,Yes
1642,2013-08-30,Launceston,8.6,15.9,9.6,nan,nan,NNW,46.0,NNW,NNW,17.0,28.0,95.0,92.0,1001.6,1002.9,nan,nan,12.9,13.3,Yes,3.8,Yes
1643,2013-08-31,Launceston,5.7,16.8,3.8,nan,nan,NNW,31.0,NW,NNW,9.0,15.0,95.0,72.0,1018.0,1018.6,nan,nan,11.2,15.8,Yes,0.0,No
1644,2013-09-01,Launceston,5.9,20.1,0.0,nan,nan,NW,50.0,ESE,NW,2.0,22.0,99.0,61.0,1021.9,1019.3,nan,nan,9.0,19.0,No,0.0,No
1645,2013-09-02,Launceston,7.6,20.9,0.0,nan,nan,NW,31.0,nan,NW,0.0,11.0,92.0,31.0,1028.9,1028.3,nan,nan,11.6,20.8,No,0.0,No
1646,2013-09-03,Launceston,3.8,20.5,0.0,nan,nan,NNW,17.0,E,NNW,4.0,6.0,87.0,51.0,1034.6,1032.0,nan,nan,10.0,20.0,No,0.0,No
1647,2013-09-04,Launceston,6.3,19.1,0.0,nan,nan,NW,26.0,ENE,NW,2.0,13.0,93.0,70.0,1030.0,1023.8,nan,nan,10.2,18.6,No,1.8,Yes
1648,2013-09-05,Launceston,10.1,17.8,1.8,nan,nan,NNW,35.0,NW,NNW,19.0,20.0,91.0,55.0,1019.6,1019.2,nan,nan,14.5,17.3,Yes,0.0,No
1649,2013-09-06,Launceston,10.2,17.4,0.0,nan,nan,NNW,39.0,NNW,NNW,19.0,24.0,74.0,68.0,1021.0,1017.7,nan,nan,13.7,15.5,No,0.0,No
1650,2013-09-07,Launceston,10.3,16.4,0.0,nan,nan,WSW,44.0,NW,WSW,19.0,17.0,70.0,38.0,1016.0,1018.6,nan,nan,13.9,13.5,No,0.0,No
1651,2013-09-08,Launceston,1.8,15.1,0.0,nan,nan,NNW,30.0,NNW,NNW,6.0,20.0,80.0,58.0,1023.7,1020.7,nan,nan,8.8,14.1,No,4.8,Yes
1652,2013-09-09,Launceston,6.2,13.0,4.8,nan,nan,WSW,43.0,NW,NW,7.0,9.0,94.0,86.0,1012.8,1002.6,nan,nan,8.0,12.8,Yes,11.0,Yes
1653,2013-09-10,Launceston,7.9,15.5,11.0,nan,nan,WNW,48.0,NNW,NW,20.0,26.0,66.0,51.0,997.6,996.2,nan,nan,11.4,14.9,Yes,0.0,No
1654,2013-09-11,Launceston,6.3,12.6,0.0,nan,nan,WNW,46.0,NNW,W,15.0,13.0,48.0,45.0,1002.0,1004.2,nan,nan,9.4,10.8,No,0.0,No
1655,2013-09-12,Launceston,0.5,12.6,0.0,nan,nan,SSE,41.0,SSE,S,24.0,20.0,60.0,30.0,1018.2,1019.4,nan,nan,7.0,12.0,No,0.0,No
1656,2013-09-13,Launceston,-0.3,15.1,0.0,nan,nan,NNW,19.0,nan,NNW,0.0,4.0,75.0,42.0,1023.3,1019.3,nan,nan,5.6,14.3,No,0.0,No
1657,2013-09-14,Launceston,2.1,16.0,0.0,nan,nan,SSE,22.0,SE,NNW,11.0,2.0,64.0,46.0,1020.1,1017.3,nan,nan,9.6,14.8,No,0.0,No
1658,2013-09-15,Launceston,4.7,13.1,0.0,nan,nan,SSE,13.0,NE,nan,4.0,0.0,81.0,71.0,1020.8,1018.3,nan,nan,7.6,12.7,No,0.6,No
1659,2013-09-16,Launceston,6.6,15.7,0.6,nan,nan,NNE,28.0,E,NNE,4.0,17.0,83.0,70.0,1017.2,1013.6,nan,nan,10.3,14.9,No,0.0,No
1660,2013-09-17,Launceston,10.1,16.7,0.0,nan,nan,ENE,33.0,W,E,2.0,11.0,83.0,63.0,1012.6,1008.7,nan,nan,12.3,15.9,No,14.0,Yes
1661,2013-09-18,Launceston,10.5,16.6,14.0,nan,nan,SSE,28.0,SSE,E,9.0,6.0,95.0,82.0,998.9,994.7,nan,nan,12.3,16.3,Yes,5.8,Yes
1662,2013-09-19,Launceston,11.2,19.2,5.8,nan,nan,WSW,33.0,NNW,WNW,7.0,6.0,98.0,84.0,995.0,994.1,nan,nan,12.8,16.0,Yes,2.0,Yes
1663,2013-09-20,Launceston,4.8,19.5,2.0,nan,nan,WNW,28.0,N,SSW,4.0,9.0,74.0,42.0,1002.4,1002.8,nan,nan,11.4,18.0,Yes,0.0,No
1664,2013-09-21,Launceston,5.2,17.1,0.0,nan,nan,NNW,30.0,N,NNW,7.0,19.0,76.0,77.0,1011.8,1008.9,nan,nan,10.3,15.1,No,2.6,Yes
1665,2013-09-22,Launceston,10.1,17.2,2.6,nan,nan,SSE,28.0,nan,SE,0.0,6.0,96.0,71.0,1010.4,1010.0,nan,nan,12.6,16.6,Yes,4.2,Yes
1666,2013-09-23,Launceston,8.4,18.7,4.2,nan,nan,NNW,33.0,WNW,NW,2.0,15.0,78.0,61.0,1010.2,1006.0,nan,nan,12.8,18.4,Yes,0.3,No
1667,2013-09-24,Launceston,12.6,18.5,0.3,nan,nan,NNE,46.0,NNW,NNW,22.0,24.0,80.0,75.0,998.7,999.5,nan,nan,16.5,16.4,No,9.4,Yes
1668,2013-09-25,Launceston,11.9,17.1,9.4,nan,nan,NW,54.0,NNW,WNW,24.0,26.0,78.0,47.0,996.7,999.9,nan,nan,15.3,15.3,Yes,5.2,Yes
1669,2013-09-26,Launceston,8.0,13.6,5.2,nan,nan,SW,44.0,SE,WSW,9.0,6.0,93.0,92.0,994.3,991.0,nan,nan,9.5,12.0,Yes,10.4,Yes
1670,2013-09-28,Launceston,6.9,14.2,nan,nan,nan,NW,52.0,NNW,NNW,13.0,15.0,93.0,64.0,1000.5,999.3,nan,nan,7.1,13.7,nan,13.3,Yes
1671,2013-09-29,Launceston,5.7,18.2,13.3,nan,nan,NW,46.0,NNW,NNW,9.0,20.0,95.0,87.0,1010.1,1006.5,nan,nan,9.9,13.4,Yes,2.8,Yes
1672,2013-09-30,Launceston,9.8,18.5,2.8,nan,nan,NNW,44.0,NNW,NNW,19.0,17.0,66.0,80.0,1000.1,998.3,nan,nan,18.1,15.9,Yes,28.0,Yes
1673,2013-10-01,Launceston,13.3,16.7,28.0,nan,nan,NW,61.0,NNW,NW,26.0,19.0,90.0,53.0,987.3,995.8,nan,nan,14.5,14.7,Yes,6.0,Yes
1674,2013-10-02,Launceston,9.4,13.1,6.0,nan,nan,NNW,78.0,NNW,NNW,44.0,30.0,90.0,87.0,993.9,989.5,nan,nan,11.2,12.0,Yes,23.0,Yes
1675,2013-10-03,Launceston,3.0,15.6,23.0,nan,nan,WSW,31.0,NW,WSW,9.0,19.0,62.0,37.0,1011.7,1014.7,nan,nan,10.8,15.0,Yes,0.0,No
1676,2013-10-04,Launceston,7.3,16.8,0.0,nan,nan,NNW,44.0,NNW,NNW,13.0,22.0,75.0,69.0,1017.7,1014.0,nan,nan,12.3,15.2,No,0.0,No
1677,2013-10-05,Launceston,11.0,18.6,0.0,nan,nan,NNW,54.0,NNW,N,26.0,30.0,73.0,70.0,1005.5,1000.8,nan,nan,15.6,17.2,No,0.0,No
1678,2013-10-06,Launceston,5.5,17.6,0.0,nan,nan,ESE,30.0,SSE,SSE,11.0,7.0,68.0,40.0,1007.3,1005.5,nan,nan,10.6,16.2,No,3.8,Yes
1679,2013-10-07,Launceston,8.0,14.1,3.8,nan,nan,NW,24.0,SE,NW,13.0,13.0,58.0,67.0,1013.8,1012.1,nan,nan,10.1,12.9,Yes,0.0,No
1680,2013-10-08,Launceston,7.6,17.5,0.0,nan,nan,NW,37.0,NNW,NNW,2.0,19.0,92.0,64.0,1014.3,1012.0,nan,nan,9.6,17.3,No,0.0,No
1681,2013-10-09,Launceston,9.3,16.9,0.0,nan,nan,NNW,37.0,N,NW,19.0,17.0,81.0,76.0,1007.5,1003.3,nan,nan,14.5,16.4,No,0.6,No
1682,2013-10-10,Launceston,10.8,18.6,0.6,nan,nan,WNW,43.0,SSW,W,2.0,22.0,95.0,41.0,999.2,998.9,nan,nan,13.2,18.3,No,0.0,No
1683,2013-10-11,Launceston,6.8,18.9,0.0,nan,nan,WNW,54.0,NNW,WNW,22.0,28.0,65.0,51.0,1004.9,1003.2,nan,nan,12.3,18.0,No,0.0,No
1684,2013-10-12,Launceston,12.0,17.0,0.0,nan,nan,NW,50.0,NNW,NNW,26.0,30.0,85.0,75.0,1006.1,1002.1,nan,nan,13.6,15.7,No,0.0,No
1685,2013-10-13,Launceston,10.2,16.0,0.0,nan,nan,SW,50.0,NNW,W,13.0,24.0,74.0,40.0,998.1,994.9,nan,nan,10.9,15.1,No,0.8,No
1686,2013-10-14,Launceston,2.6,16.4,0.8,nan,nan,WNW,33.0,N,WSW,11.0,13.0,68.0,42.0,1011.4,1011.1,nan,nan,7.1,14.7,No,0.0,No
1687,2013-10-15,Launceston,7.0,16.3,0.0,nan,nan,NNW,52.0,NNW,NNW,20.0,26.0,73.0,69.0,1012.7,1009.7,nan,nan,11.8,14.5,No,0.0,No
1688,2013-10-16,Launceston,11.6,19.3,0.0,nan,nan,NW,70.0,NNW,NNW,24.0,35.0,74.0,53.0,1003.3,995.0,nan,nan,14.1,18.2,No,10.6,Yes
1689,2013-10-17,Launceston,9.3,14.0,10.6,nan,nan,WNW,57.0,NW,NW,20.0,28.0,58.0,49.0,994.4,998.8,nan,nan,11.3,12.5,Yes,0.6,No
1690,2013-10-18,Launceston,5.3,16.0,0.6,nan,nan,NNW,56.0,NNW,NNW,17.0,33.0,83.0,83.0,1016.0,1016.3,nan,nan,10.1,12.9,No,0.0,No
1691,2013-10-19,Launceston,10.0,20.8,0.0,nan,nan,N,46.0,NNW,N,22.0,30.0,75.0,43.0,1019.4,1016.9,nan,nan,15.8,19.7,No,0.0,No
1692,2013-10-20,Launceston,6.6,23.0,0.0,nan,nan,NNW,48.0,N,NNW,2.0,26.0,77.0,43.0,1010.9,1006.9,nan,nan,13.1,20.9,No,1.0,No
1693,2013-10-21,Launceston,11.2,17.4,1.0,nan,nan,SSE,24.0,SE,NW,7.0,13.0,87.0,80.0,1013.7,1013.6,nan,nan,11.8,15.4,No,0.6,No
1694,2013-10-22,Launceston,10.5,17.1,0.6,nan,nan,NNW,20.0,E,NW,4.0,7.0,83.0,82.0,1017.5,1014.0,nan,nan,12.1,14.1,No,10.8,Yes
1695,2013-10-23,Launceston,9.7,16.9,10.8,nan,nan,NNW,43.0,SSE,NW,15.0,2.0,85.0,63.0,1004.2,1002.6,nan,nan,10.6,15.8,Yes,0.4,No
1696,2013-10-24,Launceston,6.1,14.3,0.4,nan,nan,WSW,48.0,WNW,WSW,15.0,19.0,55.0,42.0,1005.0,1009.2,nan,nan,10.7,13.6,No,0.0,No
1697,2013-10-25,Launceston,6.9,17.6,0.0,nan,nan,W,54.0,NW,WNW,22.0,26.0,64.0,49.0,1012.4,1010.3,nan,nan,12.4,15.9,No,0.0,No
1698,2013-10-26,Launceston,8.6,18.0,0.0,nan,nan,W,39.0,WNW,W,13.0,19.0,42.0,35.0,1014.4,1014.7,nan,nan,12.8,17.4,No,0.0,No
1699,2013-10-27,Launceston,3.6,19.8,0.0,nan,nan,SE,26.0,NW,E,6.0,7.0,72.0,37.0,1021.1,1020.0,nan,nan,10.3,17.9,No,0.0,No
1700,2013-10-28,Launceston,6.7,17.0,0.0,nan,nan,NW,31.0,NW,NW,6.0,17.0,77.0,59.0,1019.0,1014.5,nan,nan,12.7,16.1,No,0.0,No
1701,2013-10-29,Launceston,5.3,19.7,0.0,nan,nan,NW,31.0,ESE,NNW,9.0,13.0,53.0,46.0,1014.3,1013.2,nan,nan,13.9,18.7,No,0.0,No
1702,2013-10-30,Launceston,4.7,20.6,0.0,nan,nan,WSW,44.0,N,W,11.0,17.0,71.0,36.0,1016.4,1013.0,nan,nan,12.7,20.1,No,0.0,No
1703,2013-10-31,Launceston,4.5,21.7,0.0,nan,nan,W,31.0,NNW,WNW,6.0,7.0,77.0,27.0,1020.8,1019.0,nan,nan,11.1,20.2,No,0.0,No
1704,2013-11-01,Launceston,7.6,21.9,0.0,nan,nan,NW,41.0,SW,NW,2.0,24.0,70.0,45.0,1019.5,1015.3,nan,nan,13.4,18.8,No,0.0,No
1705,2013-11-02,Launceston,9.4,19.4,0.0,nan,nan,NW,35.0,N,NNW,15.0,17.0,83.0,60.0,1014.2,1010.0,nan,nan,12.7,19.1,No,0.0,No
1706,2013-11-03,Launceston,11.3,16.8,0.0,nan,nan,S,57.0,WNW,SW,13.0,17.0,54.0,42.0,1005.6,1011.0,nan,nan,13.2,12.6,No,0.0,No
1707,2013-11-04,Launceston,5.2,20.1,0.0,nan,nan,S,28.0,NNE,SSE,4.0,13.0,53.0,32.0,1024.9,1025.4,nan,nan,11.3,18.5,No,0.0,No
1708,2013-11-05,Launceston,4.8,21.9,0.0,nan,nan,NW,33.0,NE,NW,4.0,20.0,70.0,54.0,1027.4,1023.3,nan,nan,11.7,21.0,No,0.0,No
1709,2013-11-06,Launceston,9.4,23.2,0.0,nan,nan,NW,33.0,WNW,NW,11.0,20.0,72.0,51.0,1020.0,1014.3,nan,nan,14.6,21.6,No,0.0,No
1710,2013-11-07,Launceston,10.1,21.1,0.0,nan,nan,SSE,52.0,ESE,SSE,6.0,19.0,76.0,69.0,1010.9,1011.7,nan,nan,14.7,16.7,No,8.6,Yes
